status,p_value,morans_test_statistic,morans_I,gene_short_name,q_value
OK,0,74.34249788659075,0.3608367811674702,BSG,0
OK,0,74.31146361331159,0.3605467582258287,CP,0
OK,0,74.7886027236589,0.35905751735263497,MS4A6A,0
OK,0,73.51426926327929,0.3568148967235452,LGALS1,0
OK,0,73.2985805829786,0.3557174211044776,FBLN5,0
OK,0,72.16855316989476,0.35022767975659375,PLXNC1,0
OK,0,72.05743119397657,0.349648714704535,MCAM,0
OK,0,71.9242719590956,0.34906457248276446,FAM20A,0
OK,0,71.64496226954432,0.3477335692524947,INPP4B,0
OK,0,71.60247637466587,0.3475264497167991,SMOC2,0
OK,0,71.43663417699904,0.34667239085114854,COL13A1,0
OK,0,71.42525235600897,0.34661753558457703,GPC3,0
OK,0,71.34984396333364,0.3463010506192386,IFITM3,0
OK,0,71.77640296216572,0.34576142904645435,GPR20,0
OK,0,70.88879015973217,0.3440714350104422,CDH6,0
OK,0,71.17402356367153,0.34325240384312333,LNCAROD,0
OK,0,70.62762786773465,0.3427814683488007,CSMD2,0
OK,0,70.62655242221614,0.34276384423935374,FGD6,0
OK,0,70.79840104704677,0.3411638268395291,C1QB,0
OK,0,69.84005222461444,0.33893839614654786,NAV2,0
OK,0,69.73058980993778,0.33822000213904607,SERPINA3,0
OK,0,69.66632803419644,0.3381204975270776,FMNL2,0
OK,0,69.39515540334595,0.3368062171978302,MPPED2,0
OK,0,69.35321258089581,0.33660943725041814,DGKB,0
OK,0,69.53531168493025,0.33635912435259224,TBXAS1,0
OK,0,69.09007792173061,0.3352782343491497,ACADL,0
OK,0,68.95597978254754,0.3345780948429912,CA4,0
OK,0,68.9321014890642,0.33456340269943885,MGLL,0
OK,0,68.83135830638065,0.3339881228460948,LHCGR,0
OK,0,68.7342147014434,0.33352555479005624,IGFBP7,0
OK,0,69.22370364389545,0.33304776299204913,CASQ2,0
OK,0,69.90310741979768,0.33218223269721514,TAL1,0
OK,0,68.4294192429495,0.3321218147824621,SNRK,0
OK,0,69.22935389174867,0.33189051042909407,AL357522.1,0
OK,0,68.33758755135393,0.3316197198920945,SLC19A1,0
OK,0,67.94390755841813,0.3297374845285228,ST6GALNAC3,0
OK,0,68.59088762572267,0.3294665210809859,LAPTM5,0
OK,0,67.82724581096171,0.32920077819681737,SRPX2,0
OK,0,67.54339386354624,0.32777810995242335,AGRN,0
OK,0,67.63595757570359,0.32501825939463497,SH3TC1,0
OK,0,66.74320404414458,0.3239072152363612,ABCA8,0
OK,0,66.67951003411466,0.3236243828500268,BTG1,0
OK,0,66.66339189770923,0.32348046238110306,PTGFR,0
OK,0,66.46879407514201,0.3218693452336971,MYOCD,0
OK,0,66.1520146376926,0.32098457079048515,NEURL1B,0
OK,0,66.466592061974,0.32011550271002587,ALOX5,0
OK,0,65.96397183524344,0.31996255088870346,SLIT3,0
OK,0,65.84627114058911,0.3195298953167414,CSPG4,0
OK,0,65.82237252491532,0.3194341668753378,EPB41L4A,0
OK,0,66.0484991396131,0.31922566238318056,VWF,0
OK,0,65.54282078322271,0.3180964646072201,HIF1A-AS3,0
OK,0,65.49608449957209,0.317820845310219,ITGA8,0
OK,0,65.41349879980793,0.3174158313763951,GALNT15,0
OK,0,65.34104516553954,0.31707981370399796,LINC02058,0
OK,0,65.41427582281611,0.3165669965881971,INPP5D,0
OK,0,65.20699207754097,0.3164581877144998,AC083870.1,0
OK,0,65.13970696639684,0.31614086148057075,PRKAG2,0
OK,0,64.67826688862661,0.3139010840033873,RHOJ,0
OK,0,64.38784126850273,0.3124779158105812,CA2,0
OK,0,64.06315782015461,0.31089031506005665,SLC12A2,0
OK,0,64.0367827842863,0.310678270951096,ELN,0
OK,0,63.97738174317691,0.3104985180206522,SDK1,0
OK,0,63.9236804525495,0.31020777252326426,ITM2C,0
OK,0,63.696652286381855,0.3091127417763229,CPE,0
OK,0,63.00020393324926,0.3057531672624991,RPL41,0
OK,0,62.799852469342525,0.3047800028142056,LAMB1,0
OK,0,62.805308395912675,0.304723627995271,MMP2,0
OK,0,62.7932405082501,0.30471146592686676,MUSTN1,0
OK,0,62.74339830146672,0.30444997047211747,LINC02172,0
OK,0,62.71784821306001,0.3043610953263587,C1QTNF1,0
OK,0,62.562610575757454,0.3036279741141323,RPS28,0
OK,0,62.08853333219773,0.30121706491242467,SRGN,0
OK,0,62.03618306577623,0.30097530055511207,STEAP4,0
OK,0,61.93607224159395,0.30050423311769825,PKP2,0
OK,0,62.112774944767565,0.2994627248937542,LINC01374,0
OK,0,61.70565449973054,0.29943317562683974,FGF13,0
OK,0,61.584853314063736,0.2988673345438092,GUCY1A2,0
OK,0,61.52837512694026,0.29855541530469254,PIK3CD,0
OK,0,61.49313276272858,0.2983385166454311,PDE7B,0
OK,0,61.386892101350796,0.29778899331103603,ISLR,0
OK,0,61.32602688786681,0.29669194831298573,IL1RL1,0
OK,0,61.129756814005624,0.29661634798217074,PIP5K1B,0
OK,0,60.719433230642224,0.29464683185201845,MYO1B,0
OK,0,60.60527502309327,0.2941209860899183,PITPNC1,0
